Sr_no,DeviceId,TimeSent,DateSent,Receive_Time,Receive_Date,BatteryStatus,ChargingStatus,ChargingSupply,NetworkStatus,date_time_imei,TableTimeStamp,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Parameter11,Parameter12,Parameter13,Parameter14,Parameter15,Parameter16,Parameter17,Parameter18,Parameter19,Parameter20,Parameter21,Parameter22,Parameter23,Parameter24,Parameter25,Parameter26,Parameter27,Parameter28,Parameter29,Parameter30,Parameter31,Parameter32,Parameter33,Parameter34,Parameter35,Parameter36,Parameter37,Parameter38,Parameter39,Parameter40,Parameter41,Parameter42,Parameter43,Parameter44,Parameter45,Parameter46,Parameter47,Parameter48,Parameter49,Parameter50,Parameter51,Parameter52,Parameter53,Parameter54,Parameter55,Parameter56,Parameter57,Parameter58,Parameter59,Parameter60,Parameter61,Parameter62,Parameter63,Parameter64,Parameter65,Parameter66,Parameter67,Parameter68,Parameter69,Parameter70,Parameter71,Parameter72,Parameter73,Parameter74,Parameter75,Parameter76,Parameter77,Parameter78,Parameter79,Parameter80,Parameter81,Parameter82,Parameter83,Parameter84,Parameter85,Parameter86,Parameter87,Parameter88,Parameter89,Parameter90,Parameter91,Parameter92,Parameter93,Parameter94,Parameter95,Parameter96,Parameter97,Parameter98,Parameter99,Parameter100,Parameter101,Parameter102,Parameter103,Parameter104,Parameter105,Parameter106,Parameter107,Parameter108,Parameter109,Parameter110,Parameter111,Parameter112,Parameter113,Parameter114,Parameter115,Parameter116,Parameter117,Parameter118,Parameter119,Parameter120,Parameter121,Parameter122,Parameter123,Parameter124,Parameter125,Parameter126,Parameter127,Parameter128,Parameter129,Parameter130,Parameter131,Parameter132,Parameter133,Parameter134,Parameter135,Parameter136,Parameter137,Parameter138,Parameter139,Parameter140,Parameter141,Parameter142,Parameter143,Parameter144,Parameter145,Parameter146,Parameter147,Parameter148,Parameter149,Parameter150,Parameter151,Parameter152,Parameter153,Parameter154,Parameter155,Parameter156,Parameter157,Parameter158,Parameter159,Parameter160,Parameter161,Parameter162,Parameter163,Parameter164,Parameter165,Parameter166,Parameter167,Parameter168,Parameter169,Parameter170,Parameter171,Parameter172,Parameter173,Parameter174,Parameter175,Parameter176
136119,200011512628130,18:56:01,2019-09-21,18:56:55,2019-09-21,4,1,1,3,"2019-9-21 18:56:1 200011512628130","2019-09-21 18:56:01",-4.5,20.3,16.6,24,228,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.8,28.3,14.2,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136120,200011512628130,18:58:01,2019-09-21,18:58:55,2019-09-21,4,1,1,3,"2019-9-21 18:58:1 200011512628130","2019-09-21 18:58:01",-4.4,20.2,16.6,24,227,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28.3,14.2,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136121,200011512628130,19:00:01,2019-09-21,19:00:55,2019-09-21,4,1,1,3,"2019-9-21 19:0:1 200011512628130","2019-09-21 19:00:01",-4.2,20.2,16.5,24,228,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28.2,14.1,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136122,200011512628130,19:02:01,2019-09-21,19:02:55,2019-09-21,4,1,1,3,"2019-9-21 19:2:1 200011512628130","2019-09-21 19:02:01",-4.2,20,16.4,24,226,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28.2,14.2,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136123,200011512628130,19:04:01,2019-09-21,19:05:00,2019-09-21,4,1,1,3,"2019-9-21 19:4:1 200011512628130","2019-09-21 19:04:01",-4.5,19.9,16.4,24,229,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28.2,14.1,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136124,200011512628130,19:06:01,2019-09-21,19:06:55,2019-09-21,4,1,1,4,"2019-9-21 19:6:1 200011512628130","2019-09-21 19:06:01",-4.5,19.8,16.4,24,228,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28.2,14.1,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136125,200011512628130,19:08:01,2019-09-21,19:09:00,2019-09-21,4,1,1,3,"2019-9-21 19:8:1 200011512628130","2019-09-21 19:08:01",-4.3,19.8,16.5,24,229,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28.1,14.1,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136126,200011512628130,19:10:01,2019-09-21,19:10:55,2019-09-21,4,1,1,3,"2019-9-21 19:10:1 200011512628130","2019-09-21 19:10:01",-4.4,19.7,16.4,24,227,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28.1,14.2,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136127,200011512628130,19:12:01,2019-09-21,19:13:00,2019-09-21,4,1,1,3,"2019-9-21 19:12:1 200011512628130","2019-09-21 19:12:01",-4.1,19.7,16.5,24,230,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.5,28.1,14.1,23,224,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136128,200011512628130,19:14:01,2019-09-21,19:14:55,2019-09-21,4,1,1,3,"2019-9-21 19:14:1 200011512628130","2019-09-21 19:14:01",-4.2,25.8,16.4,24,228,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28.1,14.1,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136129,200011512628130,19:16:01,2019-09-21,19:17:00,2019-09-21,4,1,1,3,"2019-9-21 19:16:1 200011512628130","2019-09-21 19:16:01",-4.4,28.7,16.4,24,230,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28.1,14.1,23,223,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136130,200011512628130,19:18:01,2019-09-21,19:19:01,2019-09-21,4,1,1,3,"2019-9-21 19:18:1 200011512628130","2019-09-21 19:18:01",-4.4,29.4,16.4,24,230,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.5,28.1,14.1,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136131,200011512628130,19:20:01,2019-09-21,19:21:00,2019-09-21,4,1,1,3,"2019-9-21 19:20:1 200011512628130","2019-09-21 19:20:01",-4.3,29.6,16.4,24,229,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28.1,14.1,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136132,200011512628130,19:22:01,2019-09-21,19:23:00,2019-09-21,4,1,1,3,"2019-9-21 19:22:1 200011512628130","2019-09-21 19:22:01",-4.1,29.7,16.3,24,231,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28,14.1,23,226,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136133,200011512628130,19:24:01,2019-09-21,19:24:55,2019-09-21,4,1,1,3,"2019-9-21 19:24:1 200011512628130","2019-09-21 19:24:01",-4.3,29.6,16.3,24,230,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.5,28,14.1,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136134,200011512628130,19:26:01,2019-09-21,19:27:00,2019-09-21,4,1,1,3,"2019-9-21 19:26:1 200011512628130","2019-09-21 19:26:01",-4.3,29.5,16.4,24,232,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28,14.1,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136135,200011512628130,19:28:01,2019-09-21,19:28:56,2019-09-21,4,1,1,3,"2019-9-21 19:28:1 200011512628130","2019-09-21 19:28:01",-4.3,29.5,16.4,24,232,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.6,28,14.1,23,226,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136136,200011512628130,19:30:01,2019-09-21,19:31:02,2019-09-21,4,1,1,3,"2019-9-21 19:30:1 200011512628130","2019-09-21 19:30:01",-4.3,29.5,16.4,24,231,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28,14.1,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136137,200011512628130,19:32:01,2019-09-21,19:32:55,2019-09-21,4,1,1,3,"2019-9-21 19:32:1 200011512628130","2019-09-21 19:32:01",-4.4,29.4,16.4,24,232,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28,14.1,23,226,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136138,200011512628130,19:34:01,2019-09-21,19:34:55,2019-09-21,4,1,1,3,"2019-9-21 19:34:1 200011512628130","2019-09-21 19:34:01",-4.1,29.4,16.4,24,232,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.7,28,14.1,23,225,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136139,200011512628130,19:36:01,2019-09-21,19:37:00,2019-09-21,4,1,1,3,"2019-9-21 19:36:1 200011512628130","2019-09-21 19:36:01",-4.3,29.3,16.4,24,231,0,0,0,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.5,28,14.1,23,226,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136140,200011512628130,19:38:01,2019-09-21,19:38:55,2019-09-21,4,1,1,3,"2019-9-21 19:38:1 200011512628130","2019-09-21 19:38:01",-4.1,29.2,15.7,24,232,0,0.2,1,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.8,28,13.5,23,227,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136141,200011512628130,19:40:01,2019-09-21,19:40:55,2019-09-21,4,1,1,3,"2019-9-21 19:40:1 200011512628130","2019-09-21 19:40:01",-4.3,29.1,14.8,24,231,0,0.2,1,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.8,28,12.7,23,227,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136142,200011512628130,19:42:01,2019-09-21,19:42:56,2019-09-21,4,1,1,3,"2019-9-21 19:42:1 200011512628130","2019-09-21 19:42:01",-4.3,29,13.8,24,232,0,0.2,1,0,0,0,0,0,0,0,0,1382,16,16,1,1,1,1,1,1,1,1,0,-4.5,28,11.9,23,226,0,0,0,0,0,0,0,0,0,0,0,763,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136143,200011512628130,19:44:01,2019-09-21,19:44:55,2019-09-21,4,1,1,3,"2019-9-21 19:44:1 200011512628130","2019-09-21 19:44:01",-4,28.9,6.7,24,0,0,0,0,0,0,0,0,0,0,0,1,1382,16,1,1,1,1,1,1,1,1,1,0,-4.3,27.9,11,23,0,0,0,0,0,0,0,0,0,0,0,0,763,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136144,200011512628130,19:46:01,2019-09-21,19:47:00,2019-09-21,4,1,1,3,"2019-9-21 19:46:1 200011512628130","2019-09-21 19:46:01",-3.9,28.6,7.3,24,0,0,0,0,0,0,0,0,0,0,0,1,1382,16,1,1,1,1,1,1,1,1,1,0,-4.4,27.9,10.8,23,0,0,0,0,0,0,0,0,0,0,0,0,763,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136145,200011512628130,19:48:01,2019-09-21,19:48:55,2019-09-21,4,1,1,3,"2019-9-21 19:48:1 200011512628130","2019-09-21 19:48:01",-3.8,28.3,8.9,24,0,0,0,0,0,0,0,0,0,0,0,1,1382,16,1,1,1,1,1,1,1,1,1,0,-4.4,27.9,10.8,23,0,0,0,0,0,0,0,0,0,0,0,0,763,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136146,200011512628130,19:50:01,2019-09-21,19:51:00,2019-09-21,4,1,1,3,"2019-9-21 19:50:1 200011512628130","2019-09-21 19:50:01",-3.8,27.9,10.2,24,0,0,0,0,0,0,0,0,0,0,0,1,1382,16,1,1,1,1,1,1,1,1,1,0,-4.5,27.9,10.9,23,0,0,0,0,0,0,0,0,0,0,0,0,763,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136147,200011512628130,19:52:01,2019-09-21,19:53:00,2019-09-21,4,1,1,3,"2019-9-21 19:52:1 200011512628130","2019-09-21 19:52:01",-3.7,27.8,11.2,24,0,0,0,0,0,0,0,0,0,0,0,1,1382,16,1,1,1,1,1,1,1,1,1,0,-4.5,27.9,10.9,23,0,0,0,0,0,0,0,0,0,0,0,0,763,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
